BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
GBR,2025-01-19 16:14:50,-36.8316303,174.7675753,25.11,25.4,359.42,69.65,39.28,61.6,45.18,-0.62,358.76,5.11,18.79,-16.52,-8.33,0.0,0.86,10.93,21.09,37.61,21.95,-0.98,-4.16,50.82,280.02,-33.56,-1.66,3.28,6.96,6.85,5.0,5.4,-4.98,7.0,5.0,25011905.0,-409.27,-1.4,62.31,280.41,29.32,29.1,59.77996314835333
GBR,2025-01-19 16:15:00,-36.830704,174.7675964,49.46,49.64,7.67,65.82,37.61,67.04,29.59,-0.29,7.64,2.31,16.99,-19.44,-11.48,0.0,-2.13,7.65,17.67,37.1,20.01,-1.06,-1.32,945.39,1078.97,1022.22,-0.28,2.68,4.82,3.85,7.0,4.72,1.64,7.0,5.0,25011905.0,-419.27,-1.4,21.53,257.56,29.32,6.9,65.01309534089073
GBR,2025-01-19 16:15:10,-36.8293359,174.7676145,62.06,61.68,343.43,55.22,35.19,64.63,20.04,-9.55,340.86,0.99,30.74,-19.53,-14.23,0.0,-8.46,-2.49,4.58,23.98,21.24,-1.06,0.2,909.08,879.14,892.61,4.53,2.26,3.02,2.95,5.0,1.52,1.64,7.0,5.0,25011905.0,-429.27,-1.4,9.8,133.32,29.32,0.0,66.7350510490787
GBR,2025-01-19 16:15:20,-36.8287906,174.7655035,89.04,87.81,263.4,140.32,39.19,56.03,24.19,3.03,262.9,1.08,-75.96,-21.78,-18.27,0.0,-13.23,-7.81,-2.39,19.44,15.59,-2.36,1.53,1255.0,1118.98,1064.7,-0.92,1.81,0.32,2.44,4.99,1.54,1.64,7.0,6.0,25011905.0,-439.27,-1.4,52.22,114.95,29.32,12.6,60.8725502351094
GBR,2025-01-19 16:15:30,-36.828903,174.7629043,82.64,81.22,272.23,151.31,40.29,57.08,23.36,-2.03,271.17,0.42,-68.04,-23.39,-18.47,0.0,-12.67,-6.37,0.15,23.54,21.7,-1.45,-2.38,1156.65,1178.52,1119.63,1.49,1.66,0.28,1.57,5.0,1.57,1.64,7.0,6.0,25011905.0,-449.17,-1.4,26.76,168.26,29.32,3.9,55.6509852542221
GBR,2025-01-19 16:15:40,-36.8289944,174.7603435,80.6,78.34,268.32,154.9,43.74,59.28,25.23,2.12,267.37,0.94,-75.04,-23.39,-20.02,0.0,-15.83,-11.42,-6.79,16.6,13.79,-2.29,2.0,928.57,794.01,790.14,-0.48,1.57,0.25,1.63,-0.33,2.32,1.65,7.0,6.0,25011905.0,-459.27,-1.4,22.54,134.39,29.32,0.0,58.202997007774535
GBR,2025-01-19 16:15:50,-36.8295466,174.7589439,61.55,62.04,195.38,-143.34,41.43,59.45,-41.34,-0.35,193.23,0.13,-38.67,23.79,17.2,0.0,9.75,1.36,-5.72,-29.64,-31.78,-4.17,-0.39,481.57,509.95,233.66,-1.67,1.69,1.84,3.87,6.88,6.08,-0.01,7.0,6.0,25011905.0,-469.07,-1.4,47.31,145.41,29.32,37.6,61.09101720829795
GBR,2025-01-19 16:16:00,-36.8312641,174.7581964,80.6,79.3,213.62,-151.14,43.63,59.77,-24.78,0.58,211.65,0.82,-70.74,23.8,22.93,0.0,21.98,20.94,19.97,-3.77,-23.54,-1.1,0.27,827.91,858.83,791.36,-1.84,1.3,-0.44,5.0,2.26,-0.19,-0.9,7.0,6.0,25011905.0,-479.27,-1.4,28.3,310.77,29.32,19.5,58.85999820405544
GBR,2025-01-19 16:16:10,-36.8328446,174.7568487,77.08,75.95,217.74,-157.67,39.41,61.05,-18.98,-2.32,214.32,1.16,-59.71,21.86,19.63,0.0,17.74,15.35,12.79,-9.03,-25.46,-1.34,2.94,900.72,824.14,872.68,-0.88,1.5,0.22,5.0,1.08,-0.16,-0.75,7.0,6.0,25011905.0,-489.27,-1.4,19.09,383.79,29.32,10.5,60.45399891723481
GBR,2025-01-19 16:16:20,-36.8344529,174.7557344,69.18,69.04,183.74,-129.81,40.7,59.07,-37.2,-19.31,177.82,-1.02,-38.81,21.63,15.01,0.0,7.68,-0.88,-9.39,-30.88,-28.66,-0.03,3.14,663.29,528.58,624.76,5.5,2.15,1.91,5.0,1.78,-0.13,-4.71,7.0,6.0,25011905.0,-499.27,-1.4,12.34,193.22,29.32,1.5,59.92899906425749
GBR,2025-01-19 16:16:30,-36.8352153,174.7570891,51.62,53.12,105.18,-47.17,40.89,58.35,-19.99,-0.76,102.85,1.68,37.44,17.66,15.78,0.0,13.8,11.47,9.68,-8.07,-24.55,-2.13,1.38,848.27,864.88,931.34,-2.65,2.62,4.24,5.0,5.58,-0.13,-4.96,7.0,7.0,25011905.0,-509.27,-1.4,38.75,125.23,29.32,39.3,58.50399958990776
GBR,2025-01-19 16:16:40,-36.8354543,174.7585437,35.9,37.44,103.33,-46.9,40.87,57.3,-24.9,0.35,102.59,0.19,28.01,17.57,16.01,0.0,14.44,12.56,10.66,-6.89,-30.22,-0.67,-0.87,154.23,260.0,272.71,-2.09,2.23,5.53,5.0,3.63,-0.12,-4.97,7.0,7.0,25011905.0,-519.17,-1.4,44.85,88.94,29.32,44.5,57.82299988253023
GBR,2025-01-19 16:26:00,-36.8337294,174.7583132,22.96,25.47,93.88,-32.91,40.06,55.85,-22.32,2.53,97.61,-3.15,18.87,21.51,14.53,0.0,6.41,-2.9,-12.16,-33.57,-17.26,-0.82,7.48,172.66,-130.02,46.44,-3.97,2.63,7.09,6.99,-2.42,1.18,0.39,7.0,0.0,25011906.0,120.83,58.7,166.36,280.59,-423.16,167.2,55.85000000000001
GBR,2025-01-19 16:26:10,-36.8339149,174.7592416,29.17,31.36,97.21,-40.74,37.44,58.29,-23.92,-3.99,97.73,-1.5,24.23,21.56,17.15,0.0,11.96,6.44,1.09,-20.51,-18.64,0.69,5.02,413.93,177.17,494.84,2.81,2.69,7.45,7.0,2.96,1.18,0.39,7.0,0.0,25011906.0,110.73,32.65,122.04,254.61,-298.96,123.1,57.70401333416834
GBR,2025-01-19 16:26:20,-36.8339898,174.7599734,12.22,14.19,91.22,-34.85,32.15,58.45,-25.87,0.38,94.63,-1.97,11.92,3.96,4.05,0.0,3.85,3.72,3.55,-0.4,-13.96,1.7,0.8,-28.25,-15.4,218.27,-0.6,3.03,7.34,7.0,-3.02,1.18,0.36,7.0,0.0,25011906.0,100.73,-3.55,239.44,251.6,-252.49,250.7,58.61599981563356
GBR,2025-01-19 16:27:00,-36.8341741,174.7614789,5.46,7.24,100.98,-22.75,40.24,68.73,-19.98,4.38,121.18,1.0,5.25,-21.49,-21.62,0.0,-21.62,-21.57,-21.24,0.25,-5.74,4.11,1.36,-32.45,35.84,78.23,-11.78,3.03,7.34,7.0,-2.34,1.17,0.36,7.0,0.0,25011906.0,120.73,-100.0,354.33,290.05,-164.19,344.3,68.73
GBR,2025-01-19 16:27:10,-36.8343416,174.7617495,16.44,18.89,133.95,-51.73,39.5,76.44,-37.96,6.76,135.31,-3.27,9.33,-23.83,-24.28,0.0,-24.3,-24.36,-24.44,-0.6,-12.42,-1.42,5.05,12.94,-151.96,-210.12,-18.59,3.02,7.33,6.99,7.76,1.18,-0.45,7.0,0.0,25011906.0,110.83,-100.0,112.09,295.64,-130.51,111.9,73.42812193645909
GBR,2025-01-19 16:27:20,-36.8350052,174.7617294,30.93,30.78,206.45,-142.91,45.61,75.6,-101.36,-0.8,201.67,0.55,-22.58,-1.28,-1.19,0.0,-1.22,-1.34,-1.64,-0.36,-20.1,-1.34,4.51,33.86,-127.6,-47.65,-1.49,0.73,3.84,6.99,-2.62,1.19,-3.31,7.0,0.0,25011906.0,100.73,-100.0,30.64,238.73,-61.47,30.5,77.47402218407193
GBR,2025-01-19 16:27:30,-36.8356398,174.7617235,24.87,26.58,124.21,-68.43,41.87,65.92,-45.4,-12.41,124.16,-4.46,7.89,14.86,13.02,0.0,10.21,6.77,3.11,-11.63,-32.5,0.74,7.58,335.4,-79.29,251.74,16.12,0.74,4.66,6.99,-0.29,1.17,-3.31,7.0,0.0,25011906.0,91.83,999.0,46.72,189.11,999.0,44.9,70.04784875609947
GBR,2025-01-19 16:27:40,-36.8357751,174.7623507,17.93,19.78,96.05,-36.98,42.97,59.07,-27.25,-1.29,99.15,-2.78,16.6,15.47,12.01,0.0,8.34,4.16,-0.08,-15.54,-17.39,0.13,4.05,40.08,-72.15,121.85,1.28,0.74,5.11,6.99,0.42,1.18,-3.33,7.0,0.0,25011906.0,80.73,-100.0,130.52,213.95,11.26,129.5,61.08561167463228
GBR,2025-01-19 16:27:50,-36.835873,174.7630172,23.34,25.84,101.28,-30.38,45.77,62.49,-21.23,1.43,103.68,-1.95,20.36,23.88,16.36,0.0,7.74,-2.47,-12.51,-36.35,-22.84,-0.34,9.82,544.69,195.31,441.87,-3.47,2.41,7.49,6.99,3.35,1.17,-3.33,7.0,0.0,25011906.0,70.73,-100.0,78.45,247.2,48.18,76.6,60.23994431688915
GBR,2025-01-19 16:28:00,-36.8361947,174.7639775,37.96,39.88,113.83,-53.61,43.6,64.4,-29.54,-0.16,115.22,-1.78,24.87,23.86,15.91,0.0,6.7,-3.34,-13.5,-37.35,-26.89,0.55,6.94,688.0,333.07,677.71,0.27,2.43,5.61,6.99,4.59,1.17,-4.15,7.0,0.0,25011906.0,60.73,-100.0,29.77,192.94,125.92,29.9,64.40400999918899
GBR,2025-01-19 16:28:10,-36.8366522,174.7653283,50.86,52.42,112.46,-54.54,38.35,60.44,-23.23,-0.57,112.94,-0.57,30.63,23.93,17.98,0.0,10.99,3.74,-3.69,-27.68,-23.06,-1.22,3.0,529.71,452.77,573.28,-0.21,2.44,3.97,6.99,3.36,1.17,-1.47,7.0,0.0,25011906.0,50.73,27.1,15.22,119.54,225.56,15.0,62.07298086663297
GBR,2025-01-19 16:28:20,-36.8371021,174.7667374,38.57,39.5,103.85,-41.38,37.86,63.25,-21.05,-1.19,104.91,-1.17,29.79,23.94,19.97,0.0,15.08,9.94,4.65,-19.28,-25.71,-1.1,7.46,550.37,232.45,399.91,0.8,3.41,6.57,-2.25,1.51,5.85,-1.47,7.0,0.0,25011906.0,40.73,20.35,9.55,45.0,326.14,9.6,61.87401351460987
GBR,2025-01-19 16:28:30,-36.8369207,174.767322,21.78,22.37,26.65,38.82,38.63,63.69,26.11,-2.28,27.56,2.64,17.44,-24.2,-21.34,0.0,-18.07,-15.34,-11.03,13.18,31.25,-0.26,-6.86,76.58,445.29,291.3,1.66,1.32,6.19,6.21,4.94,4.2,-1.53,7.0,0.0,25011906.0,30.73,10.35,111.18,51.18,333.23,111.1,63.090998889271226
GBR,2025-01-19 16:28:40,-36.8361361,174.7675278,43.96,43.64,4.11,53.47,41.21,61.38,26.63,1.98,5.09,1.54,25.56,-24.18,-16.64,0.0,-8.35,0.73,10.0,34.2,26.57,1.17,-3.83,649.42,703.74,934.91,-1.58,1.74,3.55,3.52,5.0,2.35,-1.51,7.0,0.0,25011906.0,20.83,6.4,73.46,129.44,263.13,72.7,62.87701097418505
GBR,2025-01-19 16:28:50,-36.8351856,174.7680944,37.24,37.53,31.29,35.19,41.08,65.71,16.82,-4.82,35.76,-3.18,36.18,-24.3,-22.15,0.0,-19.86,-18.74,-15.41,8.85,23.01,-0.47,-2.19,552.27,480.59,656.88,6.88,1.66,4.23,7.29,4.99,0.67,-1.51,7.0,0.0,25011906.0,10.83,0.35,38.79,225.39,186.66,38.8,63.41197583964585
GBR,2025-01-19 16:29:00,-36.834137,174.7684508,50.07,50.24,355.64,64.53,43.04,64.39,27.76,-12.74,357.65,-3.26,32.16,-22.25,-16.68,0.0,-10.79,-4.48,2.72,24.92,28.04,-1.89,-0.78,927.49,945.86,910.37,7.6,1.33,1.92,6.7,4.99,0.44,-1.51,7.0,0.0,25011906.0,0.73,-4.65,46.19,258.41,96.13,46.7,64.8439960612691
GBR,2025-01-19 16:29:10,-36.8326563,174.7677207,74.66,73.48,336.76,94.2,40.82,66.84,29.63,3.16,338.82,0.23,-16.3,-22.28,-18.18,0.0,-13.68,-9.25,-4.84,17.54,28.62,-1.63,-1.49,1041.07,1165.76,1054.03,-0.23,1.02,-0.57,1.96,4.99,-0.84,-1.52,7.0,1.0,25011906.0,-9.27,-4.9,29.9,288.61,87.22,29.2,65.13398465014394
GBR,2025-01-19 16:29:20,-36.8309219,174.7668926,76.07,74.49,333.83,89.39,40.27,66.39,27.84,-1.58,335.07,0.04,-26.21,-22.3,-19.67,0.0,-17.33,-14.44,-10.83,11.34,29.1,-0.12,-0.63,1202.1,1161.66,1260.13,1.67,1.02,-0.6,1.52,4.99,-1.8,-1.52,7.0,1.0,25011906.0,-19.27,-4.9,19.55,319.97,87.22,19.4,67.20200207683155
GBR,2025-01-19 16:29:30,-36.8294841,174.7655045,79.31,78.4,298.98,123.78,39.32,64.03,29.38,-6.73,297.38,-0.22,-41.39,-22.28,-19.66,0.0,-16.87,-13.53,-10.86,11.48,30.94,-2.81,-3.93,917.23,1032.43,888.28,2.8,1.03,-0.75,2.4,4.99,-1.85,-1.52,7.0,1.0,25011906.0,-29.27,-4.9,20.67,193.73,87.22,20.9,64.34197640793114
GBR,2025-01-19 16:29:40,-36.8288033,174.7632615,73.21,71.84,288.88,140.31,36.78,64.08,27.49,0.81,289.23,0.26,-58.61,-23.61,-23.4,0.0,-22.37,-21.33,-20.82,2.87,24.6,-0.7,-0.83,912.94,903.46,945.94,0.84,0.94,-0.52,1.3,4.99,-1.83,-1.52,7.0,2.0,25011906.0,-39.27,-4.9,16.26,152.93,87.22,9.0,63.30000013516547
GBR,2025-01-19 16:29:50,-36.8284328,174.7612467,63.25,61.43,238.3,161.31,39.91,64.64,20.28,-17.33,234.4,-1.32,-56.76,6.51,11.72,0.0,10.05,8.43,7.83,1.41,-0.03,-0.11,0.36,828.76,790.71,875.31,5.62,0.83,-0.11,0.62,0.9,-1.78,0.67,7.0,2.0,25011906.0,-49.27,-4.9,54.99,99.84,87.22,0.4,65.1759989799487
GBR,2025-01-19 16:30:00,-36.8297296,174.7605904,61.9,61.9,196.82,-139.83,36.57,57.79,-35.12,1.21,195.8,-0.42,-37.59,24.4,20.96,0.0,17.23,13.29,8.93,-15.4,-24.26,-1.38,1.19,768.36,733.39,727.59,-2.48,1.5,1.34,5.0,2.69,-1.79,0.73,7.0,2.0,25011906.0,-59.17,-4.9,44.85,211.55,87.22,21.3,60.593741660484206
GBR,2025-01-19 16:30:10,-36.8312238,174.7593192,80.61,78.97,224.94,-150.23,36.77,66.33,-19.56,2.11,223.23,0.96,-65.64,24.39,19.68,0.0,14.5,8.7,2.85,-21.54,-20.42,-1.3,3.94,1104.39,918.87,1027.46,-2.3,1.49,-0.23,5.0,1.3,-1.79,-0.22,7.0,2.0,25011906.0,-69.27,-4.9,30.76,337.85,87.22,12.4,61.86991529672854
GBR,2025-01-19 16:30:20,-36.8326607,174.7578351,72.0,70.21,223.23,-158.14,40.48,66.76,-22.49,1.77,221.7,0.9,-61.37,24.37,22.61,0.0,20.8,17.93,15.0,-9.23,-21.75,0.15,5.38,892.86,768.25,934.1,-1.86,1.39,0.18,4.99,1.34,-1.79,-0.16,7.0,2.0,25011906.0,-78.57,-4.9,24.39,410.43,87.22,4.5,67.0000000083465
GBR,2025-01-19 16:30:30,-36.8340034,174.756356,76.78,75.3,225.44,-160.64,40.15,65.15,-16.92,2.5,223.73,1.0,-67.07,24.39,22.66,0.0,20.4,18.43,17.63,-6.99,-20.08,-3.55,2.01,641.63,670.17,455.81,-1.82,1.79,0.71,4.99,3.97,-1.78,-0.17,7.0,2.0,25011906.0,-89.17,-4.9,13.19,265.78,87.22,0.1,65.76999858195119
GBR,2025-01-19 16:30:40,-36.8351217,174.7550202,49.44,49.4,182.24,-155.25,40.06,63.29,-55.63,-24.98,177.33,-3.36,-28.53,22.28,14.88,0.0,6.98,-2.35,-11.61,-33.73,-24.32,-2.33,2.39,320.84,239.08,229.93,10.52,2.88,4.99,4.99,4.57,-1.77,-4.27,7.0,3.0,25011906.0,-99.27,-4.9,9.78,96.73,87.22,0.1,65.43704631699605
GBR,2025-01-19 16:30:50,-36.8356955,174.756145,38.4,39.16,89.25,-42.82,38.64,57.39,-21.01,-3.09,89.42,-0.1,32.57,22.28,14.38,0.0,5.76,-3.82,-13.49,-35.77,-14.87,-0.49,-4.21,470.6,500.98,427.51,0.89,3.39,6.72,5.0,3.96,-1.78,-5.04,7.0,3.0,25011906.0,-109.27,-4.9,89.5,84.19,87.22,71.3,59.897988760443646
GBR,2025-01-19 16:31:00,-36.8353666,174.7567728,23.79,24.79,25.24,48.51,38.45,58.26,30.61,-4.1,26.78,0.61,20.85,-22.18,-13.96,0.0,-4.65,5.46,15.88,38.05,21.21,-1.26,-9.83,411.73,534.36,325.78,7.22,2.72,0.85,7.71,5.01,0.6,-5.05,7.0,3.0,25011906.0,-119.27,-4.9,152.4,107.28,87.22,49.0,55.57093585679856
GBR,2025-01-19 16:31:10,-36.8345685,174.7570959,36.22,36.49,15.31,54.21,39.72,66.59,28.3,-1.29,18.03,0.0,24.63,-20.36,-16.79,0.0,-13.02,-8.91,-4.45,15.83,17.87,-1.21,-0.53,1183.4,1141.25,1196.46,5.33,2.92,6.54,7.71,7.01,0.57,1.37,7.0,3.0,25011906.0,-129.17,-4.9,78.54,190.95,87.22,43.8,63.78534487744913
GBR,2025-01-19 16:31:20,-36.8335953,174.7574298,45.56,46.0,18.16,47.32,38.39,65.45,22.44,0.95,18.81,2.19,33.94,-20.36,-15.4,0.0,-10.48,-4.81,1.77,22.03,16.08,-2.06,-1.94,666.49,531.82,564.74,0.01,3.56,6.4,4.79,7.01,1.99,1.37,7.0,3.0,25011906.0,-139.27,-4.9,54.11,295.85,87.22,37.1,65.91699838977983
GBR,2025-01-19 16:31:30,-36.8324565,174.7578894,50.99,51.2,11.68,49.53,41.95,64.54,22.75,-3.22,12.56,0.58,40.98,-16.22,-8.55,0.0,-0.47,8.19,17.3,33.62,16.35,-2.5,-1.07,975.77,991.54,1063.41,1.02,3.36,5.94,4.75,7.01,-2.41,1.37,7.0,3.0,25011906.0,-149.27,-4.9,36.34,420.76,87.22,29.3,65.20100159403981
GBR,2025-01-19 16:31:40,-36.8311591,174.7583837,55.41,55.64,22.29,48.13,45.8,65.44,21.96,3.01,25.03,0.34,42.88,-16.25,-10.78,0.0,-5.32,0.98,7.7,23.89,16.45,-2.09,-0.42,1095.25,955.17,1013.09,0.24,3.36,5.6,3.62,7.01,-5.5,1.37,7.0,3.0,25011906.0,-159.27,-4.9,26.25,308.99,87.22,20.3,64.54399612317464
GBR,2025-01-19 16:31:50,-36.829933,174.7591502,53.74,54.33,25.98,39.54,44.69,66.86,19.59,1.39,25.28,2.9,42.08,-16.22,-9.19,0.0,-1.58,6.55,14.65,30.91,11.28,-2.3,-0.24,895.34,925.02,840.38,-0.77,3.38,5.7,4.22,7.01,-5.48,1.37,7.0,3.0,25011906.0,-169.27,-4.9,18.44,199.79,87.22,12.2,66.81100365622906
GBR,2025-01-19 16:32:00,-36.8288043,174.760022,48.82,49.22,37.55,31.34,40.8,68.49,13.96,-1.63,39.57,-0.79,41.99,-16.33,-14.52,0.0,-12.69,-10.74,-8.34,7.99,10.53,-2.55,0.45,995.73,785.87,847.95,4.63,3.53,6.48,5.36,7.01,-5.53,1.37,7.0,3.0,25011906.0,-179.27,-4.9,14.93,105.3,87.22,5.0,67.48199553364587
GBR,2025-01-19 16:32:10,-36.8279498,174.7607736,32.47,32.48,74.85,5.32,40.76,64.54,3.69,22.32,80.33,1.25,28.83,7.56,8.35,0.0,5.58,3.72,2.17,-5.23,-4.99,0.4,0.75,463.01,495.74,658.68,-15.71,4.26,-2.81,-0.8,1.55,-2.02,5.94,7.0,3.0,25011906.0,-189.17,-4.9,20.27,37.93,87.22,0.0,65.99295819668123
GBR,2025-01-19 16:32:20,-36.8282891,174.7617464,40.26,41.54,114.22,-60.25,38.76,60.63,-31.03,-1.42,116.5,-2.96,23.02,16.25,7.89,0.0,-1.28,-11.07,-21.4,-37.64,-19.4,-0.86,5.56,649.58,348.52,573.22,2.47,4.27,4.84,7.0,5.36,1.18,7.94,7.0,3.0,25011906.0,-199.27,-4.9,80.9,95.4,87.22,29.7,62.81403702689203
GBR,2025-01-19 16:32:30,-36.8286987,174.7631011,45.93,47.13,104.71,-46.2,36.47,57.68,-21.3,-0.13,106.31,-1.86,34.08,16.63,9.98,0.0,1.75,-7.51,-16.53,-33.09,-11.09,-1.41,3.07,868.97,726.91,842.23,-0.05,3.75,5.96,7.0,4.5,1.18,-1.09,7.0,3.0,25011906.0,-209.17,-4.9,52.68,143.47,87.22,22.5,58.48797973421195
GBR,2025-01-19 16:32:40,-36.8290498,174.7645492,49.33,50.99,101.11,-41.44,40.99,60.03,-19.69,0.88,103.06,-1.81,38.1,17.02,9.43,0.0,0.8,-8.87,-18.07,-35.02,-11.29,-1.95,0.44,828.49,781.54,737.57,-0.38,3.75,5.96,7.0,4.97,1.18,-3.09,7.0,3.0,25011906.0,-219.27,-4.9,37.99,161.15,87.22,14.8,59.27502132958538
GBR,2025-01-19 16:32:50,-36.8293355,174.7661775,52.61,54.11,101.9,-39.11,41.44,60.52,-17.68,2.06,103.73,-1.29,43.45,17.08,11.91,0.0,5.97,-0.72,-7.44,-24.49,-12.47,-2.56,-0.07,902.02,964.49,816.24,-2.1,3.75,5.95,7.0,5.29,1.18,-3.09,7.0,3.0,25011906.0,-229.27,-4.9,25.95,168.05,87.22,6.4,60.34100005764842
GBR,2025-01-19 16:33:00,-36.8297116,174.7678435,53.6,55.09,113.73,-41.04,39.06,63.94,-16.29,6.41,113.95,1.32,39.22,18.71,14.39,0.0,9.01,3.14,-3.23,-21.92,-16.97,-2.95,0.27,934.01,967.27,828.97,-4.5,3.0,4.91,4.99,6.56,1.18,-3.11,7.0,3.0,25011906.0,-239.27,-4.9,17.0,160.7,87.22,1.0,62.05997482748267
GBR,2025-01-19 16:33:10,-36.8311247,174.7684633,74.19,74.05,200.62,-115.78,40.37,70.65,-31.11,4.04,198.41,2.07,-52.08,19.02,15.58,0.0,11.47,7.02,2.83,-16.22,-19.58,-3.09,1.41,1206.76,1185.45,1064.4,-3.66,2.35,2.04,6.99,4.84,1.18,-2.22,7.0,4.0,25011906.0,-249.27,-4.9,24.71,186.9,87.22,-7.1,67.04782118848419
GBR,2025-01-19 16:33:20,-36.8328136,174.7674088,78.42,78.23,212.55,-139.58,39.27,73.85,-26.48,2.82,210.56,0.7,-65.78,20.79,16.82,0.0,11.81,6.06,-0.26,-20.9,-21.37,-2.33,4.12,1241.59,1168.26,1137.08,-1.62,1.99,1.09,6.99,2.95,1.18,-1.55,7.0,4.0,25011906.0,-259.27,-4.9,18.69,250.23,87.22,4.7,73.45002795264672
GBR,2025-01-19 16:33:30,-36.8340614,174.7660054,56.22,53.68,276.97,168.93,39.17,70.78,26.31,10.82,278.91,0.99,-52.71,-21.18,-16.19,0.0,-10.33,-3.92,2.79,23.95,10.22,-0.67,-1.83,884.9,891.45,887.24,-3.12,1.59,1.93,0.81,2.17,4.26,-1.53,7.0,4.0,25011906.0,-269.27,-4.9,78.77,162.45,87.22,37.0,72.54001298942003
GBR,2025-01-19 16:33:40,-36.833601,174.7641032,81.59,79.99,281.02,148.42,41.2,73.12,25.57,-1.56,280.26,0.79,-60.29,-21.29,-14.5,0.0,-7.13,1.19,9.54,30.81,21.85,-1.38,-2.05,1069.15,1153.9,1113.71,0.41,1.46,-0.13,1.61,7.0,3.02,-1.51,7.0,4.0,25011906.0,-279.17,-4.9,50.91,268.18,87.22,27.8,72.65703186533221
GBR,2025-01-19 16:33:50,-36.8333874,174.7616985,76.88,75.06,276.7,152.57,34.55,70.78,19.54,-1.21,276.01,0.41,-61.59,-21.69,-19.2,0.0,-15.86,-11.98,-8.1,13.51,23.83,-1.79,-3.77,978.01,1068.18,944.2,0.8,1.54,0.4,1.78,7.0,1.36,-1.51,7.0,4.0,25011906.0,-289.27,-4.9,41.73,366.92,87.22,17.4,71.36898757875252
GBR,2025-01-19 16:34:00,-36.8334032,174.7593335,76.03,73.89,270.07,151.13,40.3,65.03,26.22,0.5,269.38,0.37,-65.4,-21.99,-19.68,0.0,-16.93,-13.71,-10.61,11.35,23.7,-0.95,-3.6,1055.65,1195.08,1177.25,0.44,1.55,0.51,1.06,7.0,1.37,-1.51,7.0,4.0,25011906.0,-299.17,-4.9,30.13,312.58,87.22,9.4,67.56397414521147
GBR,2025-01-19 16:34:10,-36.8333902,174.7570437,75.61,73.15,272.4,151.65,40.17,63.51,26.01,-0.6,271.61,0.44,-65.44,-22.0,-19.98,0.0,-17.45,-14.63,-11.85,10.16,21.07,-1.02,-3.63,837.86,934.64,898.37,0.72,1.54,0.5,1.51,7.0,0.19,-1.51,7.0,4.0,25011906.0,-309.17,-4.9,20.7,327.46,87.22,1.8,63.64899437274474
GBR,2025-01-19 16:34:20,-36.8333062,174.7547878,77.05,75.47,274.48,153.71,42.32,64.99,25.56,-0.85,274.2,-0.05,-66.04,-22.0,-20.69,0.0,-19.11,-17.41,-15.59,6.4,26.72,-3.15,-5.56,574.61,771.26,560.34,0.42,1.75,0.83,3.4,7.0,-3.69,-1.51,7.0,4.0,25011906.0,-319.17,-4.9,10.96,210.37,87.22,0.0,64.0079956433943
GBR,2025-01-19 16:34:30,-36.8323278,174.7536036,39.97,38.93,5.05,73.22,40.07,70.08,37.54,-2.9,5.62,1.31,19.51,-21.16,-18.66,0.0,-16.08,-13.68,-9.72,11.22,30.56,0.44,-5.15,29.42,142.06,106.51,2.24,2.19,4.4,4.59,7.0,-4.94,-1.49,7.0,5.0,25011906.0,-329.27,-4.9,28.55,129.43,87.22,-17.9,67.47195835006617
GBR,2025-01-19 16:34:40,-36.8312105,174.7538323,52.83,53.15,14.21,58.08,38.23,72.41,23.88,0.72,16.82,-0.31,29.13,-16.84,-11.65,0.0,-6.06,0.06,6.39,23.25,17.52,-1.64,-0.06,1003.61,1047.69,987.82,0.67,2.72,4.61,3.53,7.0,-3.27,-1.49,7.0,5.0,25011906.0,-339.17,-4.9,15.72,178.25,87.22,15.6,71.6270065298081
GBR,2025-01-19 16:34:50,-36.8299215,174.7543382,48.84,48.51,22.45,46.27,38.15,69.77,22.55,18.79,24.41,4.77,32.38,-16.81,-12.32,0.0,-7.67,-2.35,2.86,19.67,12.94,-1.3,-2.81,779.23,861.03,749.27,-8.21,3.4,1.66,4.08,0.69,-3.27,4.45,7.0,5.0,25011906.0,-349.27,-4.9,5.93,62.17,87.22,5.9,71.63303461685317
